game_pk,official_date,game_dt,query_dates
823371,2026-06-11,2026-06-11T22:40:00Z,2026-06-11
823619,2026-06-11,2026-06-11T17:10:00Z,2026-06-11
823855,2026-06-11,2026-06-11T17:10:00Z,2026-06-11
824101,2026-06-11,2026-06-11T18:10:00Z,2026-06-11
824265,2026-06-11,2026-06-11T17:10:00Z,2026-06-11
824346,2026-06-11,2026-06-11T19:10:00Z,2026-06-11
824827,2026-06-11,2026-06-11T23:05:00Z,2026-06-11
