pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
642397,27,7,60,75,248,318,Bot,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,PIT,WSH,A,Gregory Soto,1,0,False,RELIEF_OR_BULK,27,8,6,1,1,1,1,2,1,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V88
642701,16,9,81,84,335,350,Bot,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,PIT,WSH,A,Dennis Santana,1,0,False,RELIEF_OR_BULK,16,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V88
664875,25,8,69,80,290,334,Top,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,WSH,PIT,H,Justin Lawrence,1,0,False,RELIEF_OR_BULK,25,7,5,2,2,2,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V88
676571,14,5,40,43,165,178,Top,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,WSH,PIT,H,PJ Poulin,1,0,False,RELIEF_OR_BULK,14,4,2,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V88
676755,12,6,53,56,221,232,Bot,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,PIT,WSH,A,Isaac Mattson,1,0,False,RELIEF_OR_BULK,12,4,3,0,0,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V88
676917,63,1,0,22,1,90,Top,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,WSH,PIT,H,Cade Cavalli,1,1,True,STARTER,63,15,7,4,3,6,2,3,1,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V88
678868,28,3,23,39,91,164,Top,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,WSH,PIT,H,Eddy Yean,1,0,False,RELIEF_OR_BULK,28,7,6,0,0,0,1,3,0,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V88
682254,16,5,47,49,192,207,Bot,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,PIT,WSH,A,Mason Montgomery,1,0,False,RELIEF_OR_BULK,16,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V88
687377,13,6,50,52,208,220,Top,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,WSH,PIT,H,Orlando Ribalta,1,0,False,RELIEF_OR_BULK,13,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V88
695418,50,7,57,68,233,289,Top,822715,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-05.parquet,False,2026-07-05,2026-07-05T17:00:00Z,WSH,PIT,H,Brad Lord,1,0,False,RELIEF_OR_BULK,50,9,4,5,5,4,1,0,1,https://statsapi.mlb.com/api/v1.1/game/822715/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V88
