PERIOD,GAME_PK,PITCHER_ID,ROLE,OUTS,H,ER,HR,BB,HBP,SO,BF
2024,746199,613534,BULLPEN,3,1,0,0,0,0,1,3
2024,746199,668674,BULLPEN,3,0,0,0,0,0,1,3
2024,746199,621053,BULLPEN,3,0,0,0,0,0,2,3
2024,746200,621112,STARTER,15,5,4,2,1,0,2,20
2024,746200,683155,BULLPEN,8,2,0,0,2,0,0,12
2024,746200,519008,BULLPEN,1,0,0,0,0,0,1,1
2024,746200,668674,BULLPEN,3,1,0,0,0,0,1,4
2024,746203,687765,STARTER,18,3,1,1,2,0,3,23
2024,746203,613534,BULLPEN,3,1,0,0,0,0,1,4
2024,746203,671305,BULLPEN,3,0,0,0,1,0,1,4
2024,746203,621053,BULLPEN,3,0,0,0,0,0,1,3
2024,746195,674370,STARTER,11,6,7,1,4,1,6,21
2024,746195,519008,BULLPEN,1,0,0,0,0,0,0,1
2024,746195,671305,BULLPEN,2,1,1,0,2,0,0,5
2024,746195,518397,BULLPEN,4,2,0,0,0,1,2,7
2024,746195,666205,BULLPEN,6,1,0,0,1,0,0,8
2024,745309,676664,STARTER,21,3,0,0,1,0,9,23
2024,745309,518397,BULLPEN,2,1,1,0,1,0,1,4
2024,745309,613534,BULLPEN,1,0,0,0,0,0,1,1
2024,745309,621053,BULLPEN,3,1,1,0,1,0,1,5
2024,745306,548389,STARTER,17,4,1,0,1,0,0,22
2024,745306,519008,BULLPEN,1,0,0,0,0,0,1,1
2024,745306,671305,BULLPEN,3,0,0,0,0,0,1,3
2024,745306,622103,BULLPEN,3,0,0,0,1,0,1,4
2024,745631,683155,STARTER,18,2,2,1,2,0,6,22
2024,745631,519008,BULLPEN,1,1,0,0,1,0,1,3
2024,745631,613534,BULLPEN,2,0,0,0,0,1,1,3
2024,745631,671305,BULLPEN,3,1,0,0,0,0,2,4
2024,745631,621053,BULLPEN,3,2,3,1,1,0,1,6
2024,745636,687765,STARTER,17,5,2,0,3,0,6,24
2024,745636,694361,BULLPEN,1,0,0,0,1,0,0,2
2024,745636,518397,BULLPEN,3,0,0,0,1,0,2,4
2024,745636,622103,BULLPEN,3,2,1,0,1,0,1,6
2024,745636,666205,BULLPEN,3,7,6,0,0,0,3,10
2024,745627,674370,STARTER,18,6,2,0,3,0,6,26
2024,745627,671305,BULLPEN,3,0,0,0,0,0,2,3
2024,745627,613534,BULLPEN,3,0,0,0,1,0,1,4
2024,745627,621053,BULLPEN,3,0,0,0,1,0,2,3
2024,745628,676664,STARTER,21,3,1,0,1,0,5,25
2024,745628,613534,BULLPEN,3,1,0,0,0,0,2,4
2024,745628,621053,BULLPEN,3,0,0,0,0,0,2,3
2024,745629,548389,STARTER,16,5,4,1,1,0,2,22
2024,745629,671305,BULLPEN,2,0,0,0,0,0,1,2
2024,745629,518397,BULLPEN,3,0,0,0,0,0,1,3
2024,745629,622103,BULLPEN,6,2,1,0,1,0,0,8
2024,745630,683155,STARTER,15,6,2,1,0,0,4,21
2024,745630,694361,BULLPEN,3,0,0,0,0,0,1,3
2024,745630,519008,BULLPEN,3,1,0,0,0,0,1,4
2024,745630,621053,BULLPEN,3,0,0,0,0,0,2,3
2024,745630,695243,BULLPEN,3,0,0,0,0,0,0,3
2024,744900,687765,STARTER,17,8,2,1,0,0,2,24
2024,744900,519008,BULLPEN,1,0,0,0,0,0,0,1
2024,744900,671305,BULLPEN,3,0,0,0,0,1,2,4
2024,744900,613534,BULLPEN,3,2,1,1,0,0,0,5
2024,744897,674370,STARTER,18,2,0,0,1,1,5,21
2024,744897,518397,BULLPEN,3,0,0,0,0,1,1,3
2024,744897,621053,BULLPEN,3,0,0,0,0,0,0,3
2024,744897,695243,BULLPEN,3,0,0,0,1,0,3,4
2024,744895,676664,STARTER,21,3,3,1,3,0,4,25
2024,744895,671305,BULLPEN,3,2,1,0,0,1,1,5
2024,744895,695243,BULLPEN,3,0,0,0,0,0,0,3
2024,745788,671212,STARTER,12,7,4,0,3,1,6,23
2024,745788,613534,BULLPEN,3,0,0,0,0,0,2,3
2024,745788,518397,BULLPEN,3,0,0,0,1,0,2,4
2024,745788,671305,BULLPEN,3,2,0,0,0,0,1,5
2024,745788,519008,BULLPEN,3,0,0,0,0,0,0,3
2024,745788,621053,BULLPEN,3,0,0,0,1,0,2,4
2024,745790,683155,STARTER,16,7,3,2,0,0,3,23
2024,745790,519008,BULLPEN,2,0,0,0,0,0,0,1
2024,745790,694361,BULLPEN,1,2,5,0,3,0,0,6
2024,745790,548389,BULLPEN,5,2,1,0,0,0,1,7
2024,745783,687765,STARTER,8,4,5,1,3,1,1,16
2024,745783,671305,BULLPEN,4,2,1,1,0,0,1,6
2024,745783,621053,BULLPEN,6,1,0,0,1,0,2,8
2024,745783,518397,BULLPEN,3,2,0,0,0,0,1,5
2024,745783,695243,BULLPEN,6,0,0,0,1,1,3,8
2024,745626,674370,STARTER,18,1,0,0,2,0,6,21
2024,745626,518397,BULLPEN,2,1,0,0,1,0,0,4
2024,745626,680880,BULLPEN,2,1,0,0,0,0,1,3
2024,745626,519008,BULLPEN,2,0,0,0,0,0,0,2
2024,745626,671305,BULLPEN,3,1,0,0,1,0,3,5
2024,745621,676664,STARTER,23,7,1,1,0,1,9,27
2024,745621,621053,BULLPEN,1,0,0,0,0,0,1,1
2024,745621,695243,BULLPEN,3,0,0,0,0,0,2,3
2024,745621,666204,BULLPEN,3,2,2,2,0,0,3,5
2024,745620,671212,STARTER,18,2,0,0,3,0,6,24
2024,745620,680880,BULLPEN,3,0,0,0,1,0,2,4
2024,745620,621053,BULLPEN,3,0,0,0,0,0,2,3
2024,745620,695243,BULLPEN,3,0,0,0,1,0,1,4
2024,745624,683155,STARTER,23,3,1,1,1,0,5,27
2024,745624,671305,BULLPEN,4,0,0,0,0,0,1,4
2024,745622,687765,STARTER,21,7,4,1,1,0,10,29
2024,745622,669372,BULLPEN,6,0,0,0,1,0,3,7
2024,745623,674370,STARTER,15,2,1,0,3,0,6,20
2024,745623,671305,BULLPEN,3,1,0,0,0,0,2,4
2024,745623,680880,BULLPEN,2,2,0,0,0,0,1,4
2024,745623,519008,BULLPEN,1,0,0,0,0,0,0,1
2024,745623,621053,BULLPEN,3,0,0,0,1,0,0,4
2024,745623,695243,BULLPEN,3,1,0,0,0,0,2,4
2024,745625,676664,STARTER,11,9,5,2,1,0,3,21
2024,745625,548389,BULLPEN,13,2,0,0,2,0,4,16
2024,745625,666204,BULLPEN,3,3,4,0,1,0,1,7
2024,745617,671212,STARTER,15,5,5,1,4,0,8,24
2024,745617,519008,BULLPEN,3,1,0,0,0,0,0,3
2024,745617,669372,BULLPEN,5,1,1,0,2,0,1,8
2024,745617,671305,BULLPEN,4,3,2,0,1,0,3,9
2024,745618,683155,STARTER,17,2,2,1,1,1,5,21
2024,745618,519008,BULLPEN,1,0,0,0,0,0,1,1
2024,745618,680880,BULLPEN,2,1,1,1,1,0,1,4
2024,745618,621053,BULLPEN,3,1,0,0,0,0,1,3
2024,745618,695243,BULLPEN,4,0,0,0,0,0,1,4
2024,746671,687765,STARTER,16,5,1,0,3,0,3,23
2024,746671,671305,BULLPEN,2,0,0,0,0,0,1,2
2024,746671,680880,BULLPEN,3,1,0,0,0,0,0,4
2024,746671,621053,BULLPEN,2,1,1,0,3,0,0,6
2024,746671,548389,BULLPEN,1,0,0,0,0,0,0,1
2024,746671,695243,BULLPEN,3,4,2,0,0,0,2,7
2024,746672,674370,STARTER,18,3,2,0,0,0,5,21
2024,746672,519008,BULLPEN,2,1,1,0,0,0,0,3
2024,746672,671305,BULLPEN,1,3,3,1,0,0,0,4
2024,746672,621053,BULLPEN,3,0,0,0,0,0,1,3
2024,746672,695243,BULLPEN,3,1,0,0,1,0,2,5
2024,746670,669372,STARTER,15,4,4,2,1,1,4,21
2024,746670,671212,BULLPEN,1,0,3,0,3,1,0,5
2024,746670,519008,BULLPEN,2,0,0,0,0,1,0,2
2024,746670,663687,BULLPEN,6,1,0,0,1,0,0,7
2024,746670,680880,BULLPEN,0,3,3,0,2,0,0,5
2024,744969,676664,STARTER,21,5,1,1,2,0,4,28
2024,744969,671305,BULLPEN,3,2,0,0,0,0,2,5
2024,744969,548389,BULLPEN,3,0,0,0,1,0,0,4
2024,744971,683155,STARTER,18,6,2,1,0,0,7,24
2024,744971,680880,BULLPEN,3,1,0,0,0,0,0,4
2024,744971,621053,BULLPEN,4,2,1,0,1,1,3,8
2024,744970,687765,STARTER,15,5,2,0,3,0,5,21
2024,744970,548389,BULLPEN,3,2,0,0,1,0,1,6
2024,744970,519008,BULLPEN,3,0,0,0,0,0,1,3
2024,744970,671305,BULLPEN,3,0,0,0,0,0,3,3
2024,744970,695243,BULLPEN,5,3,3,1,1,0,1,9
2024,745619,674370,STARTER,16,6,4,1,1,0,4,23
2024,745619,519008,BULLPEN,2,0,0,0,1,0,0,3
2024,745619,680880,BULLPEN,3,0,0,0,1,0,2,4
2024,745619,671305,BULLPEN,3,0,0,0,2,0,2,5
2024,745619,621053,BULLPEN,3,0,0,0,0,0,3,3
2024,745615,669372,STARTER,18,5,2,0,1,0,7,22
2024,745615,663687,BULLPEN,9,0,0,0,2,0,3,10
2024,745614,676664,STARTER,18,5,5,0,1,1,5,25
2024,745614,676083,BULLPEN,0,6,7,1,2,0,0,8
2024,745614,548389,BULLPEN,9,5,4,0,1,0,1,15
2024,745612,683155,STARTER,12,6,4,2,0,1,3,20
2024,745612,519008,BULLPEN,3,1,0,0,1,0,0,4
2024,745612,680880,BULLPEN,3,1,0,0,0,1,1,5
2024,745612,518397,BULLPEN,3,1,0,0,0,0,1,4
2024,745612,671305,BULLPEN,3,1,0,0,1,0,2,4
2024,745612,621053,BULLPEN,3,1,2,1,1,0,1,5
2024,745611,687765,STARTER,13,8,1,0,0,0,6,21
2024,745611,519008,BULLPEN,2,0,0,0,0,0,0,2
2024,745611,663687,BULLPEN,5,1,1,0,1,0,3,7
2024,745611,671305,BULLPEN,1,0,0,0,1,0,1,2
2024,745611,621053,BULLPEN,3,0,0,0,0,0,2,3
2024,745611,695243,BULLPEN,6,1,0,0,0,0,4,7
2024,745611,518397,BULLPEN,3,1,1,0,1,0,0,5
2024,745611,680880,BULLPEN,6,1,0,0,2,0,1,8
2024,745613,669620,STARTER,18,3,0,0,1,0,6,22
2024,745613,519008,BULLPEN,1,1,0,0,1,0,0,4
2024,745613,671305,BULLPEN,2,0,0,0,1,0,1,3
2024,745613,674370,BULLPEN,6,1,0,0,1,0,3,8
2024,745616,669372,STARTER,15,7,3,1,1,1,5,24
2024,745616,663687,BULLPEN,3,0,0,0,2,0,0,5
2024,745616,518397,BULLPEN,3,0,0,0,0,0,1,3
2024,745616,548389,BULLPEN,2,6,6,0,0,0,2,8
2024,745616,680880,BULLPEN,1,1,0,0,0,0,1,2
2024,745616,656232,BULLPEN,3,2,0,0,1,0,0,6
2024,746346,676664,STARTER,18,4,0,0,2,0,1,24
2024,746346,621053,BULLPEN,1,2,2,0,1,0,0,4
2024,746346,519008,BULLPEN,2,0,0,0,0,0,0,2
2024,746346,671305,BULLPEN,3,1,0,0,0,0,2,4
2024,746346,518397,BULLPEN,3,2,0,0,0,0,1,5
2024,746346,695243,BULLPEN,3,0,0,0,0,0,0,3
2024,746346,663687,BULLPEN,6,1,0,0,0,0,3,7
2024,746342,683155,STARTER,20,7,2,0,1,0,2,27
2024,746342,519008,BULLPEN,1,0,0,0,0,0,1,1
2024,746342,621053,BULLPEN,3,2,0,0,0,0,0,6
2024,746342,695243,BULLPEN,3,0,0,0,0,0,0,3
2024,746337,687765,STARTER,21,7,2,1,0,0,2,28
2024,746337,519008,BULLPEN,1,2,2,0,0,0,0,3
2024,746337,680880,BULLPEN,2,3,2,0,1,0,0,6
2024,746744,669620,STARTER,16,5,0,0,1,0,2,21
2024,746744,671305,BULLPEN,5,0,0,0,0,0,3,5
2024,746744,621053,BULLPEN,3,0,0,0,0,0,2,3
2024,746744,695243,BULLPEN,3,1,0,0,0,0,2,4
2024,746740,669372,STARTER,12,10,3,1,0,0,3,20
2024,746740,666205,BULLPEN,7,2,2,0,0,0,0,9
2024,746740,518397,BULLPEN,2,1,0,0,0,0,1,3
2024,746740,680880,BULLPEN,3,2,1,0,1,0,1,6
2024,746740,663687,BULLPEN,0,1,1,1,0,0,0,1
2024,746741,676664,STARTER,18,7,4,2,1,0,4,26
2024,746741,621053,BULLPEN,3,0,0,0,0,0,0,3
2024,746741,519008,BULLPEN,3,1,0,0,1,0,1,5
2024,746828,683155,STARTER,3,9,6,1,0,0,1,12
2024,746828,663687,BULLPEN,9,5,3,0,1,0,3,14
2024,746828,656232,BULLPEN,12,4,0,0,0,0,1,14
2024,746830,687765,STARTER,15,7,2,1,1,0,6,22
2024,746830,518397,BULLPEN,3,1,0,0,0,0,2,4
2024,746830,621053,BULLPEN,3,1,0,0,0,0,2,4
2024,746830,671305,BULLPEN,2,1,0,0,1,0,0,4
2024,746830,519008,BULLPEN,1,0,0,0,0,0,1,1
2024,746830,695243,BULLPEN,3,1,1,1,0,0,2,4
2024,746831,669620,STARTER,14,6,3,0,2,0,5,22
2024,746831,680880,BULLPEN,4,0,0,0,0,0,1,4
2024,746831,621053,BULLPEN,3,0,0,0,1,0,0,3
2024,746831,671305,BULLPEN,3,0,0,0,0,0,2,3
2024,746831,695243,BULLPEN,3,0,0,0,1,0,1,3
2024,745606,669372,STARTER,15,4,1,0,1,0,4,18
2024,745606,671305,BULLPEN,3,0,0,0,1,0,1,4
2024,745606,518397,BULLPEN,3,1,0,0,0,0,1,3
2024,745606,621053,BULLPEN,3,0,0,0,0,0,1,3
2024,745606,695243,BULLPEN,3,0,0,0,1,0,1,4
2024,745606,519008,BULLPEN,1,3,2,0,0,0,0,4
2024,745606,680880,BULLPEN,2,0,0,0,0,0,1,2
2024,745610,676664,STARTER,15,9,6,2,2,0,6,25
2024,745610,656232,BULLPEN,5,2,4,1,4,0,1,11
2024,745610,663687,BULLPEN,7,3,0,0,0,1,1,11
2024,745608,683155,STARTER,12,7,5,3,1,1,1,21
2024,745608,666205,BULLPEN,7,0,0,0,1,0,0,8
2024,745608,671305,BULLPEN,1,1,1,0,1,0,0,3
2024,745608,519008,BULLPEN,2,0,0,0,0,1,0,3
2024,745608,680880,BULLPEN,2,0,0,0,0,0,1,2
2024,745608,518397,BULLPEN,3,1,1,0,3,0,2,7
2024,745605,687765,STARTER,14,7,3,1,2,2,2,24
2024,745605,519008,BULLPEN,1,0,0,0,0,0,0,1
2024,745605,680880,BULLPEN,3,0,0,0,0,0,1,3
2024,745605,621053,BULLPEN,3,0,0,0,0,0,2,3
2024,745605,518397,BULLPEN,3,1,1,1,0,0,1,4
2024,745605,695243,BULLPEN,3,2,0,0,0,0,2,5
2024,745607,669620,STARTER,9,6,5,2,1,0,3,16
2024,745607,671212,BULLPEN,9,2,0,0,2,0,5,13
2024,745607,663687,BULLPEN,6,0,0,0,1,0,5,7
2024,745607,680880,BULLPEN,3,0,0,0,0,0,1,3
2024,745609,669372,STARTER,16,5,2,0,2,0,2,22
2024,745609,519008,BULLPEN,2,0,0,0,0,0,1,2
2024,745609,621053,BULLPEN,3,0,0,0,0,0,1,3
2024,745609,671305,BULLPEN,2,0,0,0,1,0,0,3
2024,745609,695243,BULLPEN,4,0,0,0,0,0,2,4
2024,745202,676664,STARTER,18,4,2,2,3,0,4,25
2024,745202,663687,BULLPEN,3,0,0,0,0,0,1,3
2024,745202,518397,BULLPEN,3,0,0,0,0,0,1,3
2024,745203,683155,STARTER,15,5,3,1,2,1,2,23
2024,745203,548389,BULLPEN,3,0,0,0,1,0,0,4
2024,745203,621053,BULLPEN,3,2,1,0,1,0,1,6
2024,745203,519008,BULLPEN,3,0,0,0,1,0,2,4
2024,745203,695243,BULLPEN,3,2,2,1,0,0,3,5
2024,745203,518397,BULLPEN,1,0,0,0,1,0,0,3
2024,745201,687765,STARTER,13,7,6,1,0,1,5,21
2024,745201,671212,BULLPEN,5,1,0,0,2,1,2,8
2024,745201,666205,BULLPEN,6,1,0,0,0,0,1,7
2025,778547,622663,STARTER,18,3,0,0,4,1,6,25
2025,778547,621053,BULLPEN,3,0,0,0,2,0,0,4
2025,778547,600917,BULLPEN,1,2,3,2,1,0,1,4
2025,778547,519008,BULLPEN,2,0,0,0,0,0,0,2
2025,778541,605488,STARTER,18,3,0,0,1,0,9,21
2025,778541,686993,BULLPEN,2,0,0,0,2,0,1,4
2025,778541,519008,BULLPEN,1,0,0,0,0,0,1,1
2025,778541,687765,BULLPEN,6,2,0,0,0,0,2,8
2025,778521,674370,STARTER,15,3,1,0,4,2,4,22
2025,778521,663687,BULLPEN,1,1,0,0,1,0,1,3
2025,778521,668716,BULLPEN,5,0,0,0,1,0,2,6
2025,778521,621053,BULLPEN,3,0,0,0,0,0,2,3
2025,778521,695243,BULLPEN,3,1,0,0,0,0,3,4
2025,778513,676664,STARTER,20,5,2,1,0,0,7,25
2025,778513,686993,BULLPEN,4,0,0,0,0,0,2,3
2025,778501,683155,STARTER,12,9,6,3,4,0,2,24
2025,778501,687765,BULLPEN,2,3,2,0,1,0,2,7
2025,778501,668716,BULLPEN,3,4,6,0,3,1,1,11
2025,778501,600917,BULLPEN,4,2,0,0,1,0,1,8
2025,778501,519008,BULLPEN,3,1,1,0,1,0,0,5
2025,778501,640902,BULLPEN,3,2,1,1,0,0,1,5
2025,778494,622663,STARTER,18,6,5,2,3,0,6,28
2025,778494,519008,BULLPEN,1,2,1,0,0,0,0,3
2025,778494,621053,BULLPEN,4,1,0,0,0,0,1,5
2025,778494,686993,BULLPEN,4,0,0,0,0,0,1,4
2025,778471,605488,STARTER,9,5,4,1,4,0,3,19
2025,778471,687765,BULLPEN,6,3,3,1,1,0,2,10
2025,778471,622780,BULLPEN,4,1,2,0,1,1,1,7
2025,778471,600917,BULLPEN,2,1,0,0,1,0,0,4
2025,778471,621053,BULLPEN,3,1,0,0,0,0,1,4
2025,778471,695243,BULLPEN,3,0,0,0,0,0,2,3
2025,778456,674370,STARTER,15,6,2,0,2,0,5,22
2025,778456,686993,BULLPEN,3,1,0,0,1,0,3,5
2025,778456,621053,BULLPEN,3,2,0,0,0,0,0,4
2025,778456,600917,BULLPEN,3,2,1,0,0,0,2,5
2025,778456,668716,BULLPEN,6,0,0,0,2,0,3,8
2025,778456,695243,BULLPEN,3,0,0,0,1,0,1,3
2025,778442,676664,STARTER,19,6,3,1,2,0,2,26
2025,778442,686993,BULLPEN,2,0,0,0,0,0,1,2
2025,778442,621053,BULLPEN,3,2,1,1,1,0,0,6
2025,778442,695243,BULLPEN,3,1,0,0,0,0,2,4
2025,778423,683155,STARTER,9,6,6,1,2,1,3,18
2025,778423,687765,BULLPEN,13,5,3,0,0,0,7,17
2025,778423,519008,BULLPEN,2,3,3,0,1,1,1,7
2025,778414,622663,STARTER,21,8,5,2,0,0,3,29
2025,778414,622780,BULLPEN,2,0,0,0,1,0,0,3
2025,778414,668716,BULLPEN,4,1,0,0,0,0,2,4
2025,778395,605488,STARTER,18,7,3,1,2,0,4,28
2025,778395,600917,BULLPEN,3,2,0,0,0,0,1,5
2025,778395,686993,BULLPEN,3,1,0,0,0,0,1,4
2025,778395,621053,BULLPEN,3,1,0,0,0,0,3,4
2025,778381,674370,STARTER,15,9,2,0,0,0,5,24
2025,778381,622780,BULLPEN,3,1,0,0,0,0,1,4
2025,778381,668716,BULLPEN,6,1,0,0,1,0,1,7
2025,778381,686993,BULLPEN,2,1,0,0,1,0,2,4
2025,778381,519008,BULLPEN,1,0,0,0,0,0,0,1
2025,778358,676664,STARTER,12,6,3,1,1,1,7,21
2025,778358,687765,BULLPEN,5,1,0,0,3,0,2,10
2025,778358,622780,BULLPEN,1,0,0,0,1,0,0,2
2025,778358,600917,BULLPEN,6,1,1,1,0,0,1,7
2025,778358,669920,BULLPEN,3,1,0,0,0,0,2,4
2025,778346,669372,STARTER,16,5,1,1,2,0,6,23
2025,778346,686993,BULLPEN,5,0,0,0,0,0,1,5
2025,778346,621053,BULLPEN,3,0,0,0,1,0,2,4
2025,778346,695243,BULLPEN,3,1,0,0,0,0,1,4
2025,778333,622663,STARTER,17,4,1,0,3,0,6,24
2025,778333,519008,BULLPEN,1,0,0,0,0,0,0,1
2025,778333,668716,BULLPEN,2,1,2,0,3,1,1,7
2025,778333,600917,BULLPEN,2,2,1,0,0,0,0,4
2025,778333,669920,BULLPEN,5,4,3,0,1,0,0,10
2025,778309,605488,STARTER,15,3,3,1,3,0,4,21
2025,778309,686993,BULLPEN,3,1,0,0,1,0,2,5
2025,778309,687765,BULLPEN,9,2,0,0,0,0,2,11
2025,778294,674370,STARTER,17,5,1,1,1,0,0,22
2025,778294,519008,BULLPEN,1,1,0,0,0,0,0,2
2025,778294,600917,BULLPEN,2,1,0,0,2,0,1,5
2025,778294,621053,BULLPEN,4,0,0,0,1,0,1,5
2025,778294,695243,BULLPEN,3,0,0,0,0,0,3,3
2025,778283,676664,STARTER,18,3,0,0,2,1,2,24
2025,778283,668716,BULLPEN,5,1,0,0,1,0,2,8
2025,778283,519008,BULLPEN,1,0,0,0,0,0,0,1
2025,778283,669920,BULLPEN,3,0,0,0,0,0,2,3
2025,778261,669372,STARTER,14,4,3,0,2,0,7,20
2025,778261,682052,BULLPEN,4,3,0,0,0,0,1,8
2025,778261,686993,BULLPEN,3,1,0,0,1,0,0,5
2025,778261,600917,BULLPEN,3,0,0,0,0,0,0,3
2025,778253,622663,STARTER,24,3,1,0,0,0,1,27
2025,778253,695243,BULLPEN,3,0,0,0,0,0,2,3
2025,778239,605488,STARTER,7,5,4,1,4,0,3,15
2025,778239,687765,BULLPEN,8,3,1,0,1,1,0,12
2025,778239,519008,BULLPEN,3,3,1,0,0,0,0,5
2025,778239,668716,BULLPEN,2,5,5,0,2,0,0,9
2025,778239,682052,BULLPEN,4,1,0,0,0,0,0,5
2025,778213,674370,STARTER,16,8,8,4,3,0,2,27
2025,778213,519008,BULLPEN,2,1,0,0,0,0,0,3
2025,778213,600917,BULLPEN,1,0,0,0,0,0,1,1
2025,778213,682052,BULLPEN,5,1,0,0,3,0,4,9
2025,778213,621053,BULLPEN,3,0,0,0,0,0,0,3
2025,778197,676664,STARTER,15,5,2,1,1,0,5,20
2025,778197,686993,BULLPEN,3,0,0,0,0,0,0,3
2025,778197,687765,BULLPEN,3,1,0,0,0,0,1,4
2025,778197,621053,BULLPEN,3,0,0,0,0,0,2,3
2025,778197,695243,BULLPEN,3,1,0,0,0,0,3,4
2025,778192,669372,STARTER,11,6,3,3,2,1,2,20
2025,778192,663687,BULLPEN,7,0,0,0,1,0,4,8
2025,778192,668716,BULLPEN,3,1,0,0,0,0,0,4
2025,778192,680880,BULLPEN,6,0,0,0,0,0,0,6
2025,778178,622663,STARTER,18,6,3,0,2,0,7,25
2025,778178,687765,BULLPEN,2,1,0,0,0,0,1,3
2025,778178,686993,BULLPEN,4,0,0,0,1,0,1,5
2025,778178,695243,BULLPEN,3,2,2,1,0,0,1,5
2025,778165,605488,STARTER,18,7,5,1,2,0,4,28
2025,778165,668716,BULLPEN,6,4,3,0,3,0,3,13
2025,778165,680880,BULLPEN,3,0,0,0,0,0,1,3
2025,778149,674370,STARTER,16,5,1,1,2,0,1,23
2025,778149,519008,BULLPEN,2,1,0,0,0,0,0,3
2025,778149,686993,BULLPEN,3,1,0,0,1,1,1,5
2025,778149,621053,BULLPEN,3,0,0,0,1,0,0,3
2025,778149,695243,BULLPEN,3,0,0,0,0,0,3,3
2025,778149,680880,BULLPEN,3,2,0,0,0,0,0,4
2025,778143,676664,STARTER,17,5,1,0,0,0,7,22
2025,778143,687765,BULLPEN,4,1,0,0,1,0,0,6
2025,778143,621053,BULLPEN,3,0,0,0,0,0,0,3
2025,778143,695243,BULLPEN,3,0,0,0,1,0,1,4
2025,778122,682052,STARTER,8,6,3,0,4,1,4,18
2025,778122,663687,BULLPEN,8,4,2,0,1,0,2,12
2025,778122,668716,BULLPEN,0,4,7,0,3,0,0,7
2025,778122,519008,BULLPEN,5,1,0,0,0,0,1,5
2025,778122,640902,BULLPEN,3,3,3,0,1,0,1,7
2025,778106,622663,STARTER,15,8,1,0,1,0,4,24
2025,778106,686993,BULLPEN,3,0,0,0,1,0,2,4
2025,778106,680880,BULLPEN,6,1,0,0,1,0,2,8
2025,778106,621053,BULLPEN,3,0,0,0,0,0,1,3
2025,778096,605488,STARTER,18,2,0,0,1,0,1,21
2025,778096,687765,BULLPEN,2,1,0,0,1,0,0,4
2025,778096,519008,BULLPEN,1,0,0,0,0,0,1,1
2025,778096,686993,BULLPEN,3,0,0,0,0,0,1,3
2025,778096,695243,BULLPEN,3,0,0,0,0,0,1,3
2025,778091,680684,STARTER,18,6,1,1,0,0,7,22
2025,778091,663687,BULLPEN,6,0,0,0,1,0,1,7
2025,778091,668716,BULLPEN,3,1,0,0,0,0,2,4
2025,778075,674370,STARTER,15,3,4,1,2,0,4,20
2025,778075,680880,BULLPEN,3,0,0,0,0,0,1,3
2025,778075,621053,BULLPEN,2,0,0,0,2,0,1,4
2025,778075,519008,BULLPEN,1,0,0,0,0,0,0,1
2025,778075,686993,BULLPEN,3,0,0,0,0,0,1,3
2025,778075,695243,BULLPEN,2,2,5,1,2,1,2,7
2025,778061,676664,STARTER,19,4,2,0,0,0,2,23
2025,778061,687765,BULLPEN,5,1,0,0,0,0,1,6
2025,778061,621053,BULLPEN,3,0,0,0,0,0,1,3
2025,778038,622663,STARTER,18,5,4,0,4,0,5,26
2025,778038,680880,BULLPEN,5,3,1,0,1,0,1,8
2025,778038,687765,BULLPEN,1,0,0,0,0,0,0,1
2025,778038,695243,BULLPEN,3,0,0,0,2,0,1,5
2025,778038,621053,BULLPEN,3,0,0,0,0,0,1,3
2025,778038,663687,BULLPEN,3,0,0,0,0,0,1,3
2025,778024,605488,STARTER,15,5,2,1,2,0,4,22
2025,778024,668716,BULLPEN,3,1,0,0,0,0,2,4
2025,778024,519008,BULLPEN,1,1,0,0,1,0,0,3
2025,778024,686993,BULLPEN,5,1,0,0,0,1,3,7
2025,778024,621053,BULLPEN,2,2,3,0,1,1,1,6
2025,778024,663687,BULLPEN,1,0,0,0,0,0,1,1
2025,778010,680684,STARTER,16,5,2,0,1,0,3,22
2025,778010,687765,BULLPEN,2,1,2,1,1,0,1,4
2025,778010,519008,BULLPEN,2,1,0,0,0,0,0,3
2025,778010,668716,BULLPEN,3,2,2,0,1,0,2,6
2025,778010,686993,BULLPEN,1,0,0,0,0,0,1,1
2025,778010,680880,BULLPEN,3,2,0,0,0,0,0,5
2025,777994,674370,STARTER,16,8,3,2,2,0,6,26
2025,777994,663687,BULLPEN,6,4,4,1,2,0,2,13
2025,777994,665660,BULLPEN,5,2,2,1,2,1,2,10
2025,777972,676664,STARTER,15,4,1,1,1,1,4,20
2025,777972,686993,BULLPEN,2,3,5,2,2,0,0,7
2025,777972,680880,BULLPEN,4,1,0,0,0,0,1,5
2025,777972,621053,BULLPEN,1,0,0,0,1,0,0,3
2025,777972,695243,BULLPEN,5,1,1,0,0,0,4,6
2025,777957,622663,STARTER,12,9,8,0,2,1,2,24
2025,777957,687765,BULLPEN,6,4,3,1,1,1,4,12
2025,777957,665660,BULLPEN,3,2,1,0,0,1,2,6
2025,777957,519008,BULLPEN,1,0,0,0,0,0,0,1
2025,777957,663687,BULLPEN,5,0,0,0,2,0,2,7
2025,777937,605488,STARTER,21,6,1,0,2,0,4,28
2025,777937,680880,BULLPEN,3,1,0,0,0,0,0,4
2025,777937,686993,BULLPEN,3,1,0,0,0,0,1,4
2025,777917,680684,STARTER,16,7,4,3,3,0,5,25
2025,777917,663687,BULLPEN,1,2,0,0,0,0,0,3
2025,777917,671305,BULLPEN,4,1,0,0,1,0,1,6
